
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002194                       # Number of seconds simulated (Second)
simTicks                                   2193849000                       # Number of ticks simulated (Tick)
finalTick                                  2193849000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    131.88                       # Real time elapsed on the host (Second)
hostTickRate                                 16635275                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18882180                       # Number of bytes of host memory used (Byte)
simInsts                                     10000000                       # Number of instructions simulated (Count)
simOps                                       10000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    75827                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      75827                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   2193849000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          4387699                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10522969                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      995                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10332946                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3049                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               523854                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            337415                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  74                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4368665                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.365241                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.186424                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1412945     32.34%     32.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    393338      9.00%     41.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    628053     14.38%     55.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    581024     13.30%     69.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    486372     11.13%     80.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    399510      9.14%     89.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    317214      7.26%     96.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    107564      2.46%     99.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     42645      0.98%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               4368665                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   22580     12.56%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      1      0.00%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     12.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                 1384      0.77%     13.33% # attempts to use FU when none available (Count)
