
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012860                       # Number of seconds simulated (Second)
simTicks                                  12859662000                       # Number of ticks simulated (Tick)
finalTick                                 12859662000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    230.08                       # Real time elapsed on the host (Second)
hostTickRate                                 55890949                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18696832                       # Number of bytes of host memory used (Byte)
simInsts                                     10000001                       # Number of instructions simulated (Count)
simOps                                       10000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    43462                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      43462                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  12859662000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         25719325                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10680218                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10475553                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5395                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               680164                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            372340                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            25717864                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.407326                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.314269                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  22522312     87.57%     87.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    964235      3.75%     91.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    428565      1.67%     92.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    484945      1.89%     94.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    415033      1.61%     96.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    326023      1.27%     97.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    258438      1.00%     98.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    188026      0.73%     99.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    130287      0.51%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              25717864                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   76389     21.55%     21.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     21.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     21.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     21.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     21.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     21.55% # attempts to use FU when none available (Count)
