
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010534                       # Number of seconds simulated (Second)
simTicks                                  10534421500                       # Number of ticks simulated (Tick)
finalTick                                 10534421500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    293.33                       # Real time elapsed on the host (Second)
hostTickRate                                 35913259                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16915808                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   170457                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     170457                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  10534421500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         21068845                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        68314291                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    36739                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       62654033                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 300327                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             18350924                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          10454731                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                7134                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            21024463                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.980054                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.617672                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6512529     30.98%     30.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1510394      7.18%     38.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1745678      8.30%     46.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1953246      9.29%     55.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2520956     11.99%     67.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2388268     11.36%     79.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2090620      9.94%     89.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1198515      5.70%     94.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1104257      5.25%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              21024463                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   28327      0.65%      0.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      1      0.00%      0.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1190      0.03%      0.68% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   304      0.01%      0.68% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                  2311      0.05%      0.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                  6914      0.16%      0.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               124752      2.86%      3.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            188782      4.33%      8.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                 15345      0.35%      8.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                19871      0.46%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu                 0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp                 0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt                 0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv                 0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc                0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMult                0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMultAcc             0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatSqrt                0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceAdd                0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceAlu                0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceCmp                0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatReduceAdd            0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatReduceCmp            0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAes                      0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAesMix                   0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSha1Hash                 0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSha1Hash2                0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSha256Hash               0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSha256Hash2              0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShaSigma2                0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShaSigma3                0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdPredAlu                  0      0.00%      8.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::MemRead                1682496     38.62%     47.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::MemWrite                794194     18.23%     65.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMemRead           1242596     28.53%     94.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMemWrite           248987      5.72%    100.00% # attempts to use FU when none available (Count)
